X,Y,Z,formation
1254.0,2945.0,24.600000000000023,1.0
1254.0,2945.0,36.19999999999999,1.0
1254.0,2945.0,47.80000000000001,1.0
1254.0,2945.0,59.400000000000034,1.0
1254.0,2945.0,70.99999999999994,1.0
1254.0,2945.0,82.59999999999997,1.0
1254.0,2945.0,94.2,1.0
1254.0,3007.0,-45.0,1.0
1254.0,3007.0,-33.39999999999998,1.0
1254.0,3007.0,-21.80000000000001,1.0
1254.0,3007.0,-10.199999999999989,1.0
1254.0,3007.0,1.3999999999999773,1.0
1254.0,3007.0,13.0,1.0
1254.0,3007.0,24.600000000000023,1.0
1254.0,3007.0,36.19999999999999,1.0
1254.0,3007.0,47.80000000000001,1.0
1254.0,3007.0,59.400000000000034,1.0
1254.0,3007.0,70.99999999999994,1.0
1254.0,3007.0,82.59999999999997,1.0
1254.0,3007.0,94.2,1.0
1254.0,3069.0,-45.0,1.0
1254.0,3069.0,-33.39999999999998,1.0
1254.0,3069.0,-21.80000000000001,1.0
1254.0,3069.0,-10.199999999999989,1.0
1254.0,3069.0,1.3999999999999773,1.0
1254.0,3069.0,13.0,1.0
1254.0,3069.0,24.600000000000023,1.0
1254.0,3069.0,36.19999999999999,1.0
1254.0,3069.0,47.80000000000001,1.0
1254.0,3069.0,59.400000000000034,1.0
1254.0,3069.0,70.99999999999994,1.0
1254.0,3069.0,82.59999999999997,1.0
1254.0,3069.0,94.2,1.0
1298.0,31.0,-56.60000000000002,1.0
1298.0,31.0,-45.0,1.0
1298.0,31.0,-33.39999999999998,1.0
1298.0,31.0,-21.80000000000001,1.0
1298.0,31.0,-10.199999999999989,1.0
1298.0,31.0,1.3999999999999773,1.0
1298.0,31.0,13.0,1.0
1298.0,31.0,24.600000000000023,1.0
1298.0,31.0,36.19999999999999,1.0
1298.0,31.0,47.80000000000001,1.0
1298.0,31.0,59.400000000000034,1.0
1298.0,31.0,70.99999999999994,1.0
1298.0,31.0,82.59999999999997,1.0
1298.0,31.0,94.2,1.0
1298.0,93.0,-56.60000000000002,1.0
1298.0,93.0,-45.0,1.0
1298.0,93.0,-33.39999999999998,1.0
1298.0,93.0,-21.80000000000001,1.0
1298.0,93.0,-10.199999999999989,1.0
1298.0,93.0,1.3999999999999773,1.0
1298.0,93.0,13.0,1.0
1298.0,93.0,24.600000000000023,1.0
1298.0,93.0,36.19999999999999,1.0
1298.0,93.0,47.80000000000001,1.0
1298.0,93.0,59.400000000000034,1.0
1298.0,93.0,70.99999999999994,1.0
1298.0,93.0,82.59999999999997,1.0
1298.0,93.0,94.2,1.0
1298.0,155.0,-68.19999999999999,1.0
1298.0,155.0,-56.60000000000002,1.0
1298.0,155.0,-45.0,1.0
1298.0,155.0,-33.39999999999998,1.0
1298.0,155.0,-21.80000000000001,1.0
1298.0,155.0,-10.199999999999989,1.0
1298.0,155.0,1.3999999999999773,1.0
1298.0,155.0,13.0,1.0
1298.0,155.0,24.600000000000023,1.0
1298.0,155.0,36.19999999999999,1.0
1298.0,155.0,47.80000000000001,1.0
1298.0,155.0,59.400000000000034,1.0
1298.0,155.0,70.99999999999994,1.0
1298.0,155.0,82.59999999999997,1.0
1298.0,155.0,94.2,1.0
1298.0,217.0,-68.19999999999999,1.0
1298.0,217.0,-56.60000000000002,1.0
1298.0,217.0,-45.0,1.0
1298.0,217.0,-33.39999999999998,1.0
1298.0,217.0,-21.80000000000001,1.0
1298.0,217.0,-10.199999999999989,1.0
1298.0,217.0,1.3999999999999773,1.0
1298.0,217.0,13.0,1.0
1298.0,217.0,24.600000000000023,1.0
1298.0,217.0,36.19999999999999,1.0
1298.0,217.0,47.80000000000001,1.0
1298.0,217.0,59.400000000000034,1.0
1298.0,217.0,70.99999999999994,1.0
1298.0,217.0,82.59999999999997,1.0
1298.0,217.0,94.2,1.0
1298.0,279.0,-79.80000000000001,1.0
1298.0,279.0,-68.19999999999999,1.0
1298.0,279.0,-56.60000000000002,1.0
1298.0,279.0,-45.0,1.0
1298.0,279.0,-33.39999999999998,1.0
1298.0,279.0,-21.80000000000001,1.0
1298.0,279.0,-10.199999999999989,1.0
1298.0,279.0,1.3999999999999773,1.0
1298.0,279.0,13.0,1.0
1298.0,279.0,24.600000000000023,1.0
1298.0,279.0,36.19999999999999,1.0
1298.0,279.0,47.80000000000001,1.0
1298.0,279.0,59.400000000000034,1.0
1298.0,279.0,70.99999999999994,1.0
1298.0,279.0,82.59999999999997,1.0
1298.0,279.0,94.2,1.0
1298.0,341.0,-91.39999999999998,1.0
1298.0,341.0,-79.80000000000001,1.0
1298.0,341.0,-68.19999999999999,1.0
1298.0,341.0,-56.60000000000002,1.0
1298.0,341.0,-45.0,1.0
1298.0,341.0,-33.39999999999998,1.0
1298.0,341.0,-21.80000000000001,1.0
1298.0,341.0,-10.199999999999989,1.0
1298.0,341.0,1.3999999999999773,1.0
1298.0,341.0,13.0,1.0
1298.0,341.0,24.600000000000023,1.0
1298.0,341.0,36.19999999999999,1.0
1298.0,341.0,47.80000000000001,1.0
1298.0,341.0,59.400000000000034,1.0
1298.0,341.0,70.99999999999994,1.0
1298.0,341.0,82.59999999999997,1.0
1298.0,341.0,94.2,1.0
1298.0,403.0,-91.39999999999998,1.0
1298.0,403.0,-79.80000000000001,1.0
1298.0,403.0,-68.19999999999999,1.0
1298.0,403.0,-56.60000000000002,1.0
1298.0,403.0,-45.0,1.0
1298.0,403.0,-33.39999999999998,1.0
1298.0,403.0,-21.80000000000001,1.0
1298.0,403.0,-10.199999999999989,1.0
1298.0,403.0,1.3999999999999773,1.0
1298.0,403.0,13.0,1.0
1298.0,403.0,24.600000000000023,1.0
1298.0,403.0,36.19999999999999,1.0
1298.0,403.0,47.80000000000001,1.0
1298.0,403.0,59.400000000000034,1.0
1298.0,403.0,70.99999999999994,1.0
1298.0,403.0,82.59999999999997,1.0
1298.0,403.0,94.2,1.0
1298.0,465.0,-103.0,1.0
1298.0,465.0,-91.39999999999998,1.0
1298.0,465.0,-79.80000000000001,1.0
1298.0,465.0,-68.19999999999999,1.0
1298.0,465.0,-56.60000000000002,1.0
1298.0,465.0,-45.0,1.0
1298.0,465.0,-33.39999999999998,1.0
1298.0,465.0,-21.80000000000001,1.0
1298.0,465.0,-10.199999999999989,1.0
1298.0,465.0,1.3999999999999773,1.0
1298.0,465.0,13.0,1.0
1298.0,465.0,24.600000000000023,1.0
1298.0,465.0,36.19999999999999,1.0
1298.0,465.0,47.80000000000001,1.0
1298.0,465.0,59.400000000000034,1.0
1298.0,465.0,70.99999999999994,1.0
1298.0,465.0,82.59999999999997,1.0
1298.0,465.0,94.2,1.0
1298.0,527.0,-103.0,1.0
1298.0,527.0,-91.39999999999998,1.0
1298.0,527.0,-79.80000000000001,1.0
1298.0,527.0,-68.19999999999999,1.0
1298.0,527.0,-56.60000000000002,1.0
1298.0,527.0,-45.0,1.0
1298.0,527.0,-33.39999999999998,1.0
1298.0,527.0,-21.80000000000001,1.0
1298.0,527.0,-10.199999999999989,1.0
1298.0,527.0,1.3999999999999773,1.0
1298.0,527.0,13.0,1.0
1298.0,527.0,24.600000000000023,1.0
1298.0,527.0,36.19999999999999,1.0
1298.0,527.0,47.80000000000001,1.0
1298.0,527.0,59.400000000000034,1.0
1298.0,527.0,70.99999999999994,1.0
1298.0,527.0,82.59999999999997,1.0
1298.0,527.0,94.2,1.0
1298.0,589.0,-103.0,1.0
1298.0,589.0,-91.39999999999998,1.0
1298.0,589.0,-79.80000000000001,1.0
1298.0,589.0,-68.19999999999999,1.0
1298.0,589.0,-56.60000000000002,1.0
1298.0,589.0,-45.0,1.0
1298.0,589.0,-33.39999999999998,1.0
1298.0,589.0,-21.80000000000001,1.0
1298.0,589.0,-10.199999999999989,1.0
1298.0,589.0,1.3999999999999773,1.0
1298.0,589.0,13.0,1.0
1298.0,589.0,24.600000000000023,1.0
1298.0,589.0,36.19999999999999,1.0
1298.0,589.0,47.80000000000001,1.0
1298.0,589.0,59.400000000000034,1.0
1298.0,589.0,70.99999999999994,1.0
1298.0,589.0,82.59999999999997,1.0
1298.0,589.0,94.2,1.0
1298.0,651.0,-114.60000000000002,1.0
1298.0,651.0,-103.0,1.0
1298.0,651.0,-91.39999999999998,1.0
1298.0,651.0,-79.80000000000001,1.0
1298.0,651.0,-68.19999999999999,1.0
1298.0,651.0,-56.60000000000002,1.0
1298.0,651.0,-45.0,1.0
1298.0,651.0,-33.39999999999998,1.0
1298.0,651.0,-21.80000000000001,1.0
1298.0,651.0,-10.199999999999989,1.0
1298.0,651.0,1.3999999999999773,1.0
1298.0,651.0,13.0,1.0
1298.0,651.0,24.600000000000023,1.0
1298.0,651.0,36.19999999999999,1.0
1298.0,651.0,47.80000000000001,1.0
1298.0,651.0,59.400000000000034,1.0
1298.0,651.0,70.99999999999994,1.0
1298.0,651.0,82.59999999999997,1.0
1298.0,651.0,94.2,1.0
1298.0,713.0,-114.60000000000002,1.0
1298.0,713.0,-103.0,1.0
1298.0,713.0,-91.39999999999998,1.0
1298.0,713.0,-79.80000000000001,1.0
1298.0,713.0,-68.19999999999999,1.0
1298.0,713.0,-56.60000000000002,1.0
1298.0,713.0,-45.0,1.0
1298.0,713.0,-33.39999999999998,1.0
1298.0,713.0,-21.80000000000001,1.0
1298.0,713.0,-10.199999999999989,1.0
1298.0,713.0,1.3999999999999773,1.0
1298.0,713.0,13.0,1.0
1298.0,713.0,24.600000000000023,1.0
1298.0,713.0,36.19999999999999,1.0
1298.0,713.0,47.80000000000001,1.0
1298.0,713.0,59.400000000000034,1.0
1298.0,713.0,70.99999999999994,1.0
1298.0,713.0,82.59999999999997,1.0
1298.0,713.0,94.2,1.0
1298.0,775.0,-114.60000000000002,1.0
1298.0,775.0,-103.0,1.0
1298.0,775.0,-91.39999999999998,1.0
1298.0,775.0,-79.80000000000001,1.0
1298.0,775.0,-68.19999999999999,1.0
1298.0,775.0,-56.60000000000002,1.0
1298.0,775.0,-45.0,1.0
1298.0,775.0,-33.39999999999998,1.0
1298.0,775.0,-21.80000000000001,1.0
1298.0,775.0,-10.199999999999989,1.0
1298.0,775.0,1.3999999999999773,1.0
1298.0,775.0,13.0,1.0
1298.0,775.0,24.600000000000023,1.0
1298.0,775.0,36.19999999999999,1.0
1298.0,775.0,47.80000000000001,1.0
1298.0,775.0,59.400000000000034,1.0
1298.0,775.0,70.99999999999994,1.0
1298.0,775.0,82.59999999999997,1.0
1298.0,775.0,94.2,1.0
1298.0,837.0,-114.60000000000002,1.0
1298.0,837.0,-103.0,1.0
1298.0,837.0,-91.39999999999998,1.0
1298.0,837.0,-79.80000000000001,1.0
1298.0,837.0,-68.19999999999999,1.0
1298.0,837.0,-56.60000000000002,1.0
1298.0,837.0,-45.0,1.0
1298.0,837.0,-33.39999999999998,1.0
1298.0,837.0,-21.80000000000001,1.0
1298.0,837.0,-10.199999999999989,1.0
1298.0,837.0,1.3999999999999773,1.0
1298.0,837.0,13.0,1.0
1298.0,837.0,24.600000000000023,1.0
1298.0,837.0,36.19999999999999,1.0
1298.0,837.0,47.80000000000001,1.0
1298.0,837.0,59.400000000000034,1.0
1298.0,837.0,70.99999999999994,1.0
1298.0,837.0,82.59999999999997,1.0
1298.0,837.0,94.2,1.0
1298.0,899.0,-114.60000000000002,1.0
1298.0,899.0,-103.0,1.0
1298.0,899.0,-91.39999999999998,1.0
1298.0,899.0,-79.80000000000001,1.0
1298.0,899.0,-68.19999999999999,1.0
1298.0,899.0,-56.60000000000002,1.0
1298.0,899.0,-45.0,1.0
1298.0,899.0,-33.39999999999998,1.0
1298.0,899.0,-21.80000000000001,1.0
1298.0,899.0,-10.199999999999989,1.0
1298.0,899.0,1.3999999999999773,1.0
1298.0,899.0,13.0,1.0
1298.0,899.0,24.600000000000023,1.0
1298.0,899.0,36.19999999999999,1.0
1298.0,899.0,47.80000000000001,1.0
1298.0,899.0,59.400000000000034,1.0
1298.0,899.0,70.99999999999994,1.0
1298.0,899.0,82.59999999999997,1.0
1298.0,899.0,94.2,1.0
1298.0,961.0,-114.60000000000002,1.0
1298.0,961.0,-103.0,1.0
1298.0,961.0,-91.39999999999998,1.0
1298.0,961.0,-79.80000000000001,1.0
1298.0,961.0,-68.19999999999999,1.0
1298.0,961.0,-56.60000000000002,1.0
1298.0,961.0,-45.0,1.0
1298.0,961.0,-33.39999999999998,1.0
1298.0,961.0,-21.80000000000001,1.0
1298.0,961.0,-10.199999999999989,1.0
1298.0,961.0,1.3999999999999773,1.0
1298.0,961.0,13.0,1.0
1298.0,961.0,24.600000000000023,1.0
1298.0,961.0,36.19999999999999,1.0
1298.0,961.0,47.80000000000001,1.0
1298.0,961.0,59.400000000000034,1.0
1298.0,961.0,70.99999999999994,1.0
1298.0,961.0,82.59999999999997,1.0
1298.0,961.0,94.2,1.0
1298.0,1023.0,-114.60000000000002,1.0
1298.0,1023.0,-103.0,1.0
1298.0,1023.0,-91.39999999999998,1.0
1298.0,1023.0,-79.80000000000001,1.0
1298.0,1023.0,-68.19999999999999,1.0
1298.0,1023.0,-56.60000000000002,1.0
1298.0,1023.0,-45.0,1.0
1298.0,1023.0,-33.39999999999998,1.0
1298.0,1023.0,-21.80000000000001,1.0
1298.0,1023.0,-10.199999999999989,1.0
1298.0,1023.0,1.3999999999999773,1.0
1298.0,1023.0,13.0,1.0
1298.0,1023.0,24.600000000000023,1.0
1298.0,1023.0,36.19999999999999,1.0
1298.0,1023.0,47.80000000000001,1.0
1298.0,1023.0,59.400000000000034,1.0
1298.0,1023.0,70.99999999999994,1.0
1298.0,1023.0,82.59999999999997,1.0
1298.0,1023.0,94.2,1.0
1298.0,1085.0,-114.60000000000002,1.0
1298.0,1085.0,-103.0,1.0
1298.0,1085.0,-91.39999999999998,1.0
1298.0,1085.0,-79.80000000000001,1.0
1298.0,1085.0,-68.19999999999999,1.0
1298.0,1085.0,-56.60000000000002,1.0
1298.0,1085.0,-45.0,1.0
1298.0,1085.0,-33.39999999999998,1.0
1298.0,1085.0,-21.80000000000001,1.0
1298.0,1085.0,-10.199999999999989,1.0
1298.0,1085.0,1.3999999999999773,1.0
1298.0,1085.0,13.0,1.0
1298.0,1085.0,24.600000000000023,1.0
1298.0,1085.0,36.19999999999999,1.0
1298.0,1085.0,47.80000000000001,1.0
1298.0,1085.0,59.400000000000034,1.0
1298.0,1085.0,70.99999999999994,1.0
1298.0,1085.0,82.59999999999997,1.0
1298.0,1085.0,94.2,1.0
1298.0,1147.0,-114.60000000000002,1.0
1298.0,1147.0,-103.0,1.0
1298.0,1147.0,-91.39999999999998,1.0
1298.0,1147.0,-79.80000000000001,1.0
1298.0,1147.0,-68.19999999999999,1.0
1298.0,1147.0,-56.60000000000002,1.0
1298.0,1147.0,-45.0,1.0
1298.0,1147.0,-33.39999999999998,1.0
1298.0,1147.0,-21.80000000000001,1.0
1298.0,1147.0,-10.199999999999989,1.0
1298.0,1147.0,1.3999999999999773,1.0
1298.0,1147.0,13.0,1.0
1298.0,1147.0,24.600000000000023,1.0
1298.0,1147.0,36.19999999999999,1.0
1298.0,1147.0,47.80000000000001,1.0
1298.0,1147.0,59.400000000000034,1.0
1298.0,1147.0,70.99999999999994,1.0
1298.0,1147.0,82.59999999999997,1.0
1298.0,1147.0,94.2,1.0
1298.0,1209.0,-114.60000000000002,1.0
1298.0,1209.0,-103.0,1.0
1298.0,1209.0,-91.39999999999998,1.0
1298.0,1209.0,-79.80000000000001,1.0
1298.0,1209.0,-68.19999999999999,1.0
1298.0,1209.0,-56.60000000000002,1.0
1298.0,1209.0,-45.0,1.0
1298.0,1209.0,-33.39999999999998,1.0
1298.0,1209.0,-21.80000000000001,1.0
1298.0,1209.0,-10.199999999999989,1.0
1298.0,1209.0,1.3999999999999773,1.0
1298.0,1209.0,13.0,1.0
1298.0,1209.0,24.600000000000023,1.0
1298.0,1209.0,36.19999999999999,1.0
1298.0,1209.0,47.80000000000001,1.0
1298.0,1209.0,59.400000000000034,1.0
1298.0,1209.0,70.99999999999994,1.0
1298.0,1209.0,82.59999999999997,1.0
1298.0,1209.0,94.2,1.0
1298.0,1271.0,-114.60000000000002,1.0
1298.0,1271.0,-103.0,1.0
1298.0,1271.0,-91.39999999999998,1.0
1298.0,1271.0,-79.80000000000001,1.0
1298.0,1271.0,-68.19999999999999,1.0
1298.0,1271.0,-56.60000000000002,1.0
1298.0,1271.0,-45.0,1.0
1298.0,1271.0,-33.39999999999998,1.0
1298.0,1271.0,-21.80000000000001,1.0
1298.0,1271.0,-10.199999999999989,1.0
1298.0,1271.0,1.3999999999999773,1.0
1298.0,1271.0,13.0,1.0
1298.0,1271.0,24.600000000000023,1.0
1298.0,1271.0,36.19999999999999,1.0
1298.0,1271.0,47.80000000000001,1.0
1298.0,1271.0,59.400000000000034,1.0
1298.0,1271.0,70.99999999999994,1.0
1298.0,1271.0,82.59999999999997,1.0
1298.0,1271.0,94.2,1.0
1298.0,1333.0,-114.60000000000002,1.0
1298.0,1333.0,-103.0,1.0
1298.0,1333.0,-91.39999999999998,1.0
1298.0,1333.0,-79.80000000000001,1.0
1298.0,1333.0,-68.19999999999999,1.0
1298.0,1333.0,-56.60000000000002,1.0
1298.0,1333.0,-45.0,1.0
1298.0,1333.0,-33.39999999999998,1.0
1298.0,1333.0,-21.80000000000001,1.0
1298.0,1333.0,-10.199999999999989,1.0
1298.0,1333.0,1.3999999999999773,1.0
1298.0,1333.0,13.0,1.0
1298.0,1333.0,24.600000000000023,1.0
1298.0,1333.0,36.19999999999999,1.0
1298.0,1333.0,47.80000000000001,1.0
1298.0,1333.0,59.400000000000034,1.0
1298.0,1333.0,70.99999999999994,1.0
1298.0,1333.0,82.59999999999997,1.0
1298.0,1333.0,94.2,1.0
1298.0,1395.0,-114.60000000000002,1.0
1298.0,1395.0,-103.0,1.0
1298.0,1395.0,-91.39999999999998,1.0
1298.0,1395.0,-79.80000000000001,1.0
1298.0,1395.0,-68.19999999999999,1.0
1298.0,1395.0,-56.60000000000002,1.0
1298.0,1395.0,-45.0,1.0
1298.0,1395.0,-33.39999999999998,1.0
1298.0,1395.0,-21.80000000000001,1.0
1298.0,1395.0,-10.199999999999989,1.0
1298.0,1395.0,1.3999999999999773,1.0
1298.0,1395.0,13.0,1.0
1298.0,1395.0,24.600000000000023,1.0
1298.0,1395.0,36.19999999999999,1.0
1298.0,1395.0,47.80000000000001,1.0
1298.0,1395.0,59.400000000000034,1.0
1298.0,1395.0,70.99999999999994,1.0
1298.0,1395.0,82.59999999999997,1.0
1298.0,1395.0,94.2,1.0
1298.0,1457.0,-114.60000000000002,1.0
1298.0,1457.0,-103.0,1.0
1298.0,1457.0,-91.39999999999998,1.0
1298.0,1457.0,-79.80000000000001,1.0
1298.0,1457.0,-68.19999999999999,1.0
1298.0,1457.0,-56.60000000000002,1.0
1298.0,1457.0,-45.0,1.0
1298.0,1457.0,-33.39999999999998,1.0
1298.0,1457.0,-21.80000000000001,1.0
1298.0,1457.0,-10.199999999999989,1.0
1298.0,1457.0,1.3999999999999773,1.0
1298.0,1457.0,13.0,1.0
1298.0,1457.0,24.600000000000023,1.0
1298.0,1457.0,36.19999999999999,1.0
1298.0,1457.0,47.80000000000001,1.0
1298.0,1457.0,59.400000000000034,1.0
1298.0,1457.0,70.99999999999994,1.0
1298.0,1457.0,82.59999999999997,1.0
1298.0,1457.0,94.2,1.0
1298.0,1519.0,-114.60000000000002,1.0
1298.0,1519.0,-103.0,1.0
1298.0,1519.0,-91.39999999999998,1.0
1298.0,1519.0,-79.80000000000001,1.0
1298.0,1519.0,-68.19999999999999,1.0
1298.0,1519.0,-56.60000000000002,1.0
1298.0,1519.0,-45.0,1.0
1298.0,1519.0,-33.39999999999998,1.0
1298.0,1519.0,-21.80000000000001,1.0
1298.0,1519.0,-10.199999999999989,1.0
1298.0,1519.0,1.3999999999999773,1.0
1298.0,1519.0,13.0,1.0
1298.0,1519.0,24.600000000000023,1.0
1298.0,1519.0,36.19999999999999,1.0
1298.0,1519.0,47.80000000000001,1.0
1298.0,1519.0,59.400000000000034,1.0
1298.0,1519.0,70.99999999999994,1.0
1298.0,1519.0,82.59999999999997,1.0
1298.0,1519.0,94.2,1.0
1298.0,1581.0,-114.60000000000002,1.0
1298.0,1581.0,-103.0,1.0
1298.0,1581.0,-91.39999999999998,1.0
1298.0,1581.0,-79.80000000000001,1.0
1298.0,1581.0,-68.19999999999999,1.0
1298.0,1581.0,-56.60000000000002,1.0
1298.0,1581.0,-45.0,1.0
1298.0,1581.0,-33.39999999999998,1.0
1298.0,1581.0,-21.80000000000001,1.0
1298.0,1581.0,-10.199999999999989,1.0
1298.0,1581.0,1.3999999999999773,1.0
1298.0,1581.0,13.0,1.0
1298.0,1581.0,24.600000000000023,1.0
1298.0,1581.0,36.19999999999999,1.0
1298.0,1581.0,47.80000000000001,1.0
1298.0,1581.0,59.400000000000034,1.0
1298.0,1581.0,70.99999999999994,1.0
1298.0,1581.0,82.59999999999997,1.0
1298.0,1581.0,94.2,1.0
1298.0,1643.0,-114.60000000000002,1.0
1298.0,1643.0,-103.0,1.0
1298.0,1643.0,-91.39999999999998,1.0
1298.0,1643.0,-79.80000000000001,1.0
1298.0,1643.0,-68.19999999999999,1.0
1298.0,1643.0,-56.60000000000002,1.0
1298.0,1643.0,-45.0,1.0
1298.0,1643.0,-33.39999999999998,1.0
1298.0,1643.0,-21.80000000000001,1.0
1298.0,1643.0,-10.199999999999989,1.0
1298.0,1643.0,1.3999999999999773,1.0
1298.0,1643.0,13.0,1.0
1298.0,1643.0,24.600000000000023,1.0
1298.0,1643.0,36.19999999999999,1.0
1298.0,1643.0,47.80000000000001,1.0
1298.0,1643.0,59.400000000000034,1.0
1298.0,1643.0,70.99999999999994,1.0
1298.0,1643.0,82.59999999999997,1.0
1298.0,1643.0,94.2,1.0
1298.0,1705.0,-114.60000000000002,1.0
1298.0,1705.0,-103.0,1.0
1298.0,1705.0,-91.39999999999998,1.0
1298.0,1705.0,-79.80000000000001,1.0
1298.0,1705.0,-68.19999999999999,1.0
1298.0,1705.0,-56.60000000000002,1.0
1298.0,1705.0,-45.0,1.0
1298.0,1705.0,-33.39999999999998,1.0
1298.0,1705.0,-21.80000000000001,1.0
1298.0,1705.0,-10.199999999999989,1.0
1298.0,1705.0,1.3999999999999773,1.0
1298.0,1705.0,13.0,1.0
1298.0,1705.0,24.600000000000023,1.0
1298.0,1705.0,36.19999999999999,1.0
1298.0,1705.0,47.80000000000001,1.0
1298.0,1705.0,59.400000000000034,1.0
1298.0,1705.0,70.99999999999994,1.0
1298.0,1705.0,82.59999999999997,1.0
1298.0,1705.0,94.2,1.0
1298.0,1767.0,-114.60000000000002,1.0
1298.0,1767.0,-103.0,1.0
1298.0,1767.0,-91.39999999999998,1.0
1298.0,1767.0,-79.80000000000001,1.0
1298.0,1767.0,-68.19999999999999,1.0
1298.0,1767.0,-56.60000000000002,1.0
1298.0,1767.0,-45.0,1.0
1298.0,1767.0,-33.39999999999998,1.0
1298.0,1767.0,-21.80000000000001,1.0
1298.0,1767.0,-10.199999999999989,1.0
1298.0,1767.0,1.3999999999999773,1.0
1298.0,1767.0,13.0,1.0
1298.0,1767.0,24.600000000000023,1.0
1298.0,1767.0,36.19999999999999,1.0
1298.0,1767.0,47.80000000000001,1.0
1298.0,1767.0,59.400000000000034,1.0
1298.0,1767.0,70.99999999999994,1.0
1298.0,1767.0,82.59999999999997,1.0
1298.0,1767.0,94.2,1.0
1298.0,1829.0,-114.60000000000002,1.0
1298.0,1829.0,-103.0,1.0
1298.0,1829.0,-91.39999999999998,1.0
1298.0,1829.0,-79.80000000000001,1.0
1298.0,1829.0,-68.19999999999999,1.0
1298.0,1829.0,-56.60000000000002,1.0
1298.0,1829.0,-45.0,1.0
1298.0,1829.0,-33.39999999999998,1.0
1298.0,1829.0,-21.80000000000001,1.0
1298.0,1829.0,-10.199999999999989,1.0
1298.0,1829.0,1.3999999999999773,1.0
1298.0,1829.0,13.0,1.0
1298.0,1829.0,24.600000000000023,1.0
1298.0,1829.0,36.19999999999999,1.0
1298.0,1829.0,47.80000000000001,1.0
1298.0,1829.0,59.400000000000034,1.0
1298.0,1829.0,70.99999999999994,1.0
1298.0,1829.0,82.59999999999997,1.0
1298.0,1829.0,94.2,1.0
1298.0,1891.0,-114.60000000000002,1.0
1298.0,1891.0,-103.0,1.0
1298.0,1891.0,-91.39999999999998,1.0
1298.0,1891.0,-79.80000000000001,1.0
1298.0,1891.0,-68.19999999999999,1.0
1298.0,1891.0,-56.60000000000002,1.0
1298.0,1891.0,-45.0,1.0
1298.0,1891.0,-33.39999999999998,1.0
1298.0,1891.0,-21.80000000000001,1.0
1298.0,1891.0,-10.199999999999989,1.0
1298.0,1891.0,1.3999999999999773,1.0
1298.0,1891.0,13.0,1.0
1298.0,1891.0,24.600000000000023,1.0
1298.0,1891.0,36.19999999999999,1.0
1298.0,1891.0,47.80000000000001,1.0
1298.0,1891.0,59.400000000000034,1.0
1298.0,1891.0,70.99999999999994,1.0
1298.0,1891.0,82.59999999999997,1.0
1298.0,1891.0,94.2,1.0
1298.0,1953.0,-114.60000000000002,1.0
1298.0,1953.0,-103.0,1.0
1298.0,1953.0,-91.39999999999998,1.0
1298.0,1953.0,-79.80000000000001,1.0
1298.0,1953.0,-68.19999999999999,1.0
1298.0,1953.0,-56.60000000000002,1.0
1298.0,1953.0,-45.0,1.0
1298.0,1953.0,-33.39999999999998,1.0
1298.0,1953.0,-21.80000000000001,1.0
1298.0,1953.0,-10.199999999999989,1.0
1298.0,1953.0,1.3999999999999773,1.0
1298.0,1953.0,13.0,1.0
1298.0,1953.0,24.600000000000023,1.0
1298.0,1953.0,36.19999999999999,1.0
1298.0,1953.0,47.80000000000001,1.0
1298.0,1953.0,59.400000000000034,1.0
1298.0,1953.0,70.99999999999994,1.0
1298.0,1953.0,82.59999999999997,1.0
1298.0,1953.0,94.2,1.0
1298.0,2015.0,-114.60000000000002,1.0
1298.0,2015.0,-103.0,1.0
1298.0,2015.0,-91.39999999999998,1.0
1298.0,2015.0,-79.80000000000001,1.0
1298.0,2015.0,-68.19999999999999,1.0
1298.0,2015.0,-56.60000000000002,1.0
1298.0,2015.0,-45.0,1.0
1298.0,2015.0,-33.39999999999998,1.0
1298.0,2015.0,-21.80000000000001,1.0
1298.0,2015.0,-10.199999999999989,1.0
1298.0,2015.0,1.3999999999999773,1.0
1298.0,2015.0,13.0,1.0
1298.0,2015.0,24.600000000000023,1.0
1298.0,2015.0,36.19999999999999,1.0
1298.0,2015.0,47.80000000000001,1.0
1298.0,2015.0,59.400000000000034,1.0
1298.0,2015.0,70.99999999999994,1.0
1298.0,2015.0,82.59999999999997,1.0
1298.0,2015.0,94.2,1.0
1298.0,2077.0,-114.60000000000002,1.0
1298.0,2077.0,-103.0,1.0
1298.0,2077.0,-91.39999999999998,1.0
1298.0,2077.0,-79.80000000000001,1.0
1298.0,2077.0,-68.19999999999999,1.0
1298.0,2077.0,-56.60000000000002,1.0
1298.0,2077.0,-45.0,1.0
1298.0,2077.0,-33.39999999999998,1.0
1298.0,2077.0,-21.80000000000001,1.0
1298.0,2077.0,-10.199999999999989,1.0
1298.0,2077.0,1.3999999999999773,1.0
1298.0,2077.0,13.0,1.0
1298.0,2077.0,24.600000000000023,1.0
1298.0,2077.0,36.19999999999999,1.0
1298.0,2077.0,47.80000000000001,1.0
1298.0,2077.0,59.400000000000034,1.0
1298.0,2077.0,70.99999999999994,1.0
1298.0,2077.0,82.59999999999997,1.0
1298.0,2077.0,94.2,1.0
1298.0,2139.0,-103.0,1.0
1298.0,2139.0,-91.39999999999998,1.0
1298.0,2139.0,-79.80000000000001,1.0
1298.0,2139.0,-68.19999999999999,1.0
1298.0,2139.0,-56.60000000000002,1.0
1298.0,2139.0,-45.0,1.0
